ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Artist,0.2
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/GridironFootballPlayer,0.009345794392523364
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/MilitaryPerson,0.0001608104848436118
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/Athlete,0.5
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Cricketer,0.004149377593360996
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/ontology/Politician,0.00013242402171753957
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/ontology/Athlete,0.03125
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Comedian,0.04770992366412214
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/Writer,0.01656726308813784
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Comedian,http://dbpedia.org/ontology/Artist,1.0
http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/SoccerManager,1.0
http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/Writer,6.962818548948615e-05
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SportsManager,0.2222222222222222
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/VolleyballCoach,0.03886397608370702
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/VolleyballCoach,http://dbpedia.org/ontology/Athlete,0.46706586826347307
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/VolleyballCoach,http://dbpedia.org/ontology/Coach,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Priest,0.16666666666666666
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Priest,http://dbpedia.org/ontology/Athlete,0.001718213058419244
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Priest,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/JewishLeader,0.5
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/JewishLeader,http://dbpedia.org/ontology/Scientist,0.0013550135501355014
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/JewishLeader,http://dbpedia.org/ontology/Religious,1.0
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/PrimeMinister,0.006295822417189626
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/PrimeMinister,http://dbpedia.org/ontology/OfficeHolder,0.5595667870036101
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/PrimeMinister,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/SoccerPlayer,0.014084507042253521
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/OfficeHolder,0.00013621813063318728
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Athlete,0.375
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Medician,0.06666666666666667
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/OfficeHolder,0.0018714909544603868
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Scientist,1.0
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/LatterDaySaint,0.013888888888888888
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/LatterDaySaint,http://dbpedia.org/ontology/OfficeHolder,0.0016863406408094434
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/LatterDaySaint,http://dbpedia.org/ontology/Religious,1.0
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/President,0.00821287779237845
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/President,http://dbpedia.org/ontology/MilitaryPerson,0.028968713789107765
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/President,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Pharaoh,0.008130081300813009
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Pharaoh,http://dbpedia.org/ontology/MilitaryPerson,0.0027472527472527475
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Pharaoh,http://dbpedia.org/ontology/Royalty,1.0
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Senator,0.000328515111695138
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Senator,http://dbpedia.org/ontology/MilitaryPerson,0.009009009009009009
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Senator,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/SoccerPlayer,0.003236245954692557
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Artist,6.810906531659364e-05
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Athlete,0.06666666666666667
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/SoccerPlayer,0.16666666666666666
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Cleric,2.270302177219788e-05
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Athlete,0.08333333333333333
http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/SoccerManager,1.0
http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/Scientist,3.4814092744743074e-05
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SportsManager,0.1
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Ambassador,0.000507727614289486
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Ambassador,http://dbpedia.org/ontology/OfficeHolder,0.15625
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Ambassador,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Senator,0.0009748370194358131
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Senator,http://dbpedia.org/ontology/OfficeHolder,0.43243243243243246
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Senator,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/ChristianBishop,0.2727272727272727
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/OfficeHolder,0.0009052504526252263
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cleric,0.5294117647058824
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Saint,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Saint,http://dbpedia.org/ontology/Monarch,0.00019801980198019803
http://dbpedia.org/ontology/Monarch,http://dbpedia.org/ontology/Saint,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/RugbyPlayer,0.0004982561036372695
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/RugbyPlayer,http://dbpedia.org/ontology/Coach,0.00017591696719148562
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/RugbyPlayer,http://dbpedia.org/ontology/Athlete,0.5
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Ambassador,0.000657030223390276
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Ambassador,http://dbpedia.org/ontology/MilitaryPerson,0.0125
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Ambassador,http://dbpedia.org/ontology/Politician,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/RugbyPlayer,0.004149377593360996
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/RugbyPlayer,http://dbpedia.org/ontology/Politician,0.00017591696719148562
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/RugbyPlayer,http://dbpedia.org/ontology/Athlete,0.3333333333333333
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Medician,0.03333333333333333
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Writer,0.0012476606363069245
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Scientist,1.0
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ComicsCreator,0.0022123893805309734
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Scientist,0.0002983293556085919
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ComicsCreator,http://dbpedia.org/ontology/Artist,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/PokerPlayer,0.045454545454545456
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/PokerPlayer,http://dbpedia.org/ontology/Scientist,0.005747126436781609
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/PokerPlayer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Swimmer,0.002347417840375587
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Swimmer,http://dbpedia.org/ontology/OfficeHolder,0.000425531914893617
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Swimmer,http://dbpedia.org/ontology/Athlete,0.5
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/SoccerPlayer,0.1
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Criminal,2.270302177219788e-05
http://dbpedia.org/ontology/Criminal,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/Athlete,0.125
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Saint,0.6666666666666666
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Saint,http://dbpedia.org/ontology/Philosopher,0.00039603960396039607
http://dbpedia.org/ontology/Philosopher,http://dbpedia.org/ontology/Saint,http://dbpedia.org/ontology/Cleric,0.4
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MusicalArtist,1.0
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Royalty,3.007518796992481e-05
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Artist,0.3333333333333333
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Cyclist,0.018518518518518517
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Cyclist,http://dbpedia.org/ontology/Writer,0.0002505323813102844
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Cyclist,http://dbpedia.org/ontology/Athlete,0.5
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/GaelicGamesPlayer,0.018518518518518517
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/GaelicGamesPlayer,http://dbpedia.org/ontology/Writer,0.000964785335262904
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/GaelicGamesPlayer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MusicalArtist,0.9838187702265372
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Athlete,0.013714285714285714
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Artist,0.6919575113808801
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cardinal,0.2727272727272727
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/OfficeHolder,0.005220417633410673
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Cardinal,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Priest,0.030303030303030304
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Priest,http://dbpedia.org/ontology/OfficeHolder,0.001718213058419244
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Priest,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/MotorsportRacer,0.018691588785046728
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MotorsportRacer,http://dbpedia.org/ontology/MilitaryPerson,0.0010570824524312897
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/MotorsportRacer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/WinterSportPlayer,0.009345794392523364
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/MilitaryPerson,0.00014146272457207527
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Swimmer,0.012448132780082987
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Swimmer,http://dbpedia.org/ontology/Politician,0.001276595744680851
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Swimmer,http://dbpedia.org/ontology/Athlete,0.42857142857142855
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/CollegeCoach,1.0
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/CollegeCoach,http://dbpedia.org/ontology/Writer,9.315323707498835e-05
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/CollegeCoach,http://dbpedia.org/ontology/Coach,0.5
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Rebbe,0.07142857142857142
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Rebbe,http://dbpedia.org/ontology/Writer,0.015873015873015872
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Rebbe,http://dbpedia.org/ontology/Religious,1.0
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Historian,0.018518518518518517
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Historian,http://dbpedia.org/ontology/Athlete,0.00099601593625498
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Historian,http://dbpedia.org/ontology/Writer,1.0
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ChristianBishop,0.6666666666666666
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Scientist,0.0004023335345001006
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Cleric,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Cricketer,0.09090909090909091
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/ontology/Scientist,0.00026484804343507914
http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/BasketballPlayer,0.6314553990610329
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/OfficeHolder,0.06063338217063
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/Athlete,1.0
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/CollegeCoach,1.0
